2018-01-15 04:06:27 Unknown item (entry=21554) in creature_equip_template.itemEntry3 for entry = 30824, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42759) in creature_equip_template.itemEntry1 for entry = 30825, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43205) in creature_equip_template.itemEntry1 for entry = 30826, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2827) in creature_equip_template.itemEntry1 for entry = 30827, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13406) in creature_equip_template.itemEntry2 for entry = 30827, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30802) in creature_equip_template.itemEntry1 for entry = 30833, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=31609) in creature_equip_template.itemEntry1 for entry = 30835, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40276) in creature_equip_template.itemEntry1 for entry = 30838, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40276) in creature_equip_template.itemEntry2 for entry = 30838, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12892) in creature_equip_template.itemEntry1 for entry = 30856, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43113) in creature_equip_template.itemEntry1 for entry = 30858, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41256) in creature_equip_template.itemEntry1 for entry = 30860, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=6680) in creature_equip_template.itemEntry3 for entry = 30860, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43223) in creature_equip_template.itemEntry1 for entry = 30863, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43224) in creature_equip_template.itemEntry3 for entry = 30864, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43221) in creature_equip_template.itemEntry1 for entry = 30865, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43222) in creature_equip_template.itemEntry2 for entry = 30865, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43219) in creature_equip_template.itemEntry1 for entry = 30866, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43220) in creature_equip_template.itemEntry1 for entry = 30867, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2704) in creature_equip_template.itemEntry1 for entry = 30871, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43487) in creature_equip_template.itemEntry1 for entry = 30892, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1906) in creature_equip_template.itemEntry1 for entry = 30900, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42544) in creature_equip_template.itemEntry1 for entry = 30919, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42543) in creature_equip_template.itemEntry2 for entry = 30919, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43296) in creature_equip_template.itemEntry1 for entry = 30924, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43295) in creature_equip_template.itemEntry2 for entry = 30924, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34302) in creature_equip_template.itemEntry1 for entry = 30946, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1910) in creature_equip_template.itemEntry1 for entry = 30949, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=37308) in creature_equip_template.itemEntry1 for entry = 30953, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41371) in creature_equip_template.itemEntry1 for entry = 30954, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41261) in creature_equip_template.itemEntry1 for entry = 30956, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=39359) in creature_equip_template.itemEntry1 for entry = 30960, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43477) in creature_equip_template.itemEntry1 for entry = 30961, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=39359) in creature_equip_template.itemEntry1 for entry = 30985, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33169) in creature_equip_template.itemEntry1 for entry = 30989, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33169) in creature_equip_template.itemEntry2 for entry = 30989, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=39290) in creature_equip_template.itemEntry1 for entry = 31003, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40596) in creature_equip_template.itemEntry2 for entry = 31003, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43474) in creature_equip_template.itemEntry1 for entry = 31007, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43477) in creature_equip_template.itemEntry1 for entry = 31008, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=37308) in creature_equip_template.itemEntry1 for entry = 31016, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41980) in creature_equip_template.itemEntry1 for entry = 31030, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42544) in creature_equip_template.itemEntry1 for entry = 31033, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42543) in creature_equip_template.itemEntry2 for entry = 31033, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13160) in creature_equip_template.itemEntry1 for entry = 31036, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14105) in creature_equip_template.itemEntry3 for entry = 31036, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41259) in creature_equip_template.itemEntry1 for entry = 31042, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12403) in creature_equip_template.itemEntry1 for entry = 31052, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5258) in creature_equip_template.itemEntry3 for entry = 31052, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12883) in creature_equip_template.itemEntry1 for entry = 31053, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13630) in creature_equip_template.itemEntry2 for entry = 31053, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14105) in creature_equip_template.itemEntry3 for entry = 31053, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12751) in creature_equip_template.itemEntry1 for entry = 31054, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1903) in creature_equip_template.itemEntry2 for entry = 31062, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=39290) in creature_equip_template.itemEntry1 for entry = 31063, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40596) in creature_equip_template.itemEntry2 for entry = 31063, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40276) in creature_equip_template.itemEntry1 for entry = 31084, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40276) in creature_equip_template.itemEntry2 for entry = 31084, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43205) in creature_equip_template.itemEntry1 for entry = 31085, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5262) in creature_equip_template.itemEntry3 for entry = 31091, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43625) in creature_equip_template.itemEntry1 for entry = 31098, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 31101, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=11323) in creature_equip_template.itemEntry1 for entry = 31106, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5260) in creature_equip_template.itemEntry3 for entry = 31106, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12593) in creature_equip_template.itemEntry1 for entry = 31107, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=10898) in creature_equip_template.itemEntry2 for entry = 31107, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14118) in creature_equip_template.itemEntry3 for entry = 31107, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5293) in creature_equip_template.itemEntry1 for entry = 31108, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=24017) in creature_equip_template.itemEntry1 for entry = 31109, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=37249) in creature_equip_template.itemEntry3 for entry = 31111, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42544) in creature_equip_template.itemEntry1 for entry = 31115, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=44706) in creature_equip_template.itemEntry1 for entry = 31134, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33276) in creature_equip_template.itemEntry1 for entry = 31140, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12892) in creature_equip_template.itemEntry1 for entry = 31152, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=11762) in creature_equip_template.itemEntry1 for entry = 31153, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=11041) in creature_equip_template.itemEntry2 for entry = 31153, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 31153, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43532) in creature_equip_template.itemEntry1 for entry = 31154, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=37308) in creature_equip_template.itemEntry1 for entry = 31159, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41371) in creature_equip_template.itemEntry1 for entry = 31160, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41261) in creature_equip_template.itemEntry1 for entry = 31161, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=21573) in creature_equip_template.itemEntry1 for entry = 31177, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13220) in creature_equip_template.itemEntry1 for entry = 31191, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30388) in creature_equip_template.itemEntry1 for entry = 31192, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34283) in creature_equip_template.itemEntry1 for entry = 31194, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=22215) in creature_equip_template.itemEntry2 for entry = 31194, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=35781) in creature_equip_template.itemEntry1 for entry = 31195, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=35804) in creature_equip_template.itemEntry3 for entry = 31195, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=29631) in creature_equip_template.itemEntry1 for entry = 31196, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33181) in creature_equip_template.itemEntry2 for entry = 31196, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=21573) in creature_equip_template.itemEntry1 for entry = 31205, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43113) in creature_equip_template.itemEntry1 for entry = 31218, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43113) in creature_equip_template.itemEntry1 for entry = 31219, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40598) in creature_equip_template.itemEntry1 for entry = 31235, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42543) in creature_equip_template.itemEntry2 for entry = 31235, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30423) in creature_equip_template.itemEntry1 for entry = 31238, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40436) in creature_equip_template.itemEntry1 for entry = 31242, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43692) in creature_equip_template.itemEntry1 for entry = 31250, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1895) in creature_equip_template.itemEntry1 for entry = 31254, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43580) in creature_equip_template.itemEntry1 for entry = 31258, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43581) in creature_equip_template.itemEntry2 for entry = 31258, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=49864) in creature_equip_template.itemEntry1 for entry = 31260, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=35235) in creature_equip_template.itemEntry1 for entry = 31262, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40435) in creature_equip_template.itemEntry1 for entry = 31266, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40435) in creature_equip_template.itemEntry3 for entry = 31266, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14870) in creature_equip_template.itemEntry1 for entry = 31273, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43578) in creature_equip_template.itemEntry1 for entry = 31277, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12749) in creature_equip_template.itemEntry2 for entry = 31282, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43110) in creature_equip_template.itemEntry1 for entry = 31283, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40276) in creature_equip_template.itemEntry1 for entry = 31290, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40276) in creature_equip_template.itemEntry2 for entry = 31290, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=35804) in creature_equip_template.itemEntry3 for entry = 31294, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=28914) in creature_equip_template.itemEntry1 for entry = 31295, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1899) in creature_equip_template.itemEntry1 for entry = 31296, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 31296, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5598) in creature_equip_template.itemEntry1 for entry = 31297, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5598) in creature_equip_template.itemEntry2 for entry = 31297, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=37249) in creature_equip_template.itemEntry3 for entry = 31297, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1905) in creature_equip_template.itemEntry1 for entry = 31299, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12523) in creature_equip_template.itemEntry3 for entry = 31299, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30423) in creature_equip_template.itemEntry1 for entry = 31300, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30424) in creature_equip_template.itemEntry1 for entry = 31302, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=21573) in creature_equip_template.itemEntry1 for entry = 31304, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43596) in creature_equip_template.itemEntry1 for entry = 31305, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41371) in creature_equip_template.itemEntry1 for entry = 31306, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=31608) in creature_equip_template.itemEntry1 for entry = 31307, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41259) in creature_equip_template.itemEntry1 for entry = 31314, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41583) in creature_equip_template.itemEntry1 for entry = 31316, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41259) in creature_equip_template.itemEntry1 for entry = 31318, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=45123) in creature_equip_template.itemEntry1 for entry = 31321, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41259) in creature_equip_template.itemEntry1 for entry = 31325, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=32632) in creature_equip_template.itemEntry1 for entry = 31395, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=44172) in creature_equip_template.itemEntry1 for entry = 31399, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13750) in creature_equip_template.itemEntry1 for entry = 31401, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=36990) in creature_equip_template.itemEntry1 for entry = 31402, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=37119) in creature_equip_template.itemEntry2 for entry = 31402, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 31403, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12183) in creature_equip_template.itemEntry1 for entry = 31412, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2178) in creature_equip_template.itemEntry1 for entry = 31414, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=10616) in creature_equip_template.itemEntry2 for entry = 31414, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 31414, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 31416, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 31417, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 31418, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12869) in creature_equip_template.itemEntry2 for entry = 31418, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2179) in creature_equip_template.itemEntry1 for entry = 31419, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42775) in creature_equip_template.itemEntry3 for entry = 31419, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12852) in creature_equip_template.itemEntry1 for entry = 31420, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12855) in creature_equip_template.itemEntry2 for entry = 31420, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12856) in creature_equip_template.itemEntry1 for entry = 31421, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12859) in creature_equip_template.itemEntry2 for entry = 31421, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12850) in creature_equip_template.itemEntry1 for entry = 31422, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12745) in creature_equip_template.itemEntry2 for entry = 31422, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 31423, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2827) in creature_equip_template.itemEntry1 for entry = 31425, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2196) in creature_equip_template.itemEntry2 for entry = 31425, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 31425, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=3433) in creature_equip_template.itemEntry1 for entry = 31426, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2197) in creature_equip_template.itemEntry1 for entry = 31427, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40598) in creature_equip_template.itemEntry1 for entry = 31428, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42543) in creature_equip_template.itemEntry2 for entry = 31428, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=18419) in creature_equip_template.itemEntry1 for entry = 31431, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=6334) in creature_equip_template.itemEntry1 for entry = 31433, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=10611) in creature_equip_template.itemEntry1 for entry = 31435, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=10614) in creature_equip_template.itemEntry2 for entry = 31435, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=38298) in creature_equip_template.itemEntry1 for entry = 31439, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34717) in creature_equip_template.itemEntry1 for entry = 31482, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2201) in creature_equip_template.itemEntry1 for entry = 31516, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=3695) in creature_equip_template.itemEntry2 for entry = 31516, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2200) in creature_equip_template.itemEntry1 for entry = 31524, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=28365) in creature_equip_template.itemEntry1 for entry = 31527, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30423) in creature_equip_template.itemEntry1 for entry = 31545, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43596) in creature_equip_template.itemEntry1 for entry = 31549, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=31608) in creature_equip_template.itemEntry1 for entry = 31551, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30424) in creature_equip_template.itemEntry1 for entry = 31552, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5260) in creature_equip_template.itemEntry3 for entry = 31563, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=21573) in creature_equip_template.itemEntry1 for entry = 31578, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43596) in creature_equip_template.itemEntry1 for entry = 31579, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30423) in creature_equip_template.itemEntry1 for entry = 31580, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=31608) in creature_equip_template.itemEntry1 for entry = 31581, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30424) in creature_equip_template.itemEntry1 for entry = 31582, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33177) in creature_equip_template.itemEntry1 for entry = 31584, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33773) in creature_equip_template.itemEntry1 for entry = 31620, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=36749) in creature_equip_template.itemEntry1 for entry = 31632, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=36749) in creature_equip_template.itemEntry2 for entry = 31632, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=39289) in creature_equip_template.itemEntry1 for entry = 31633, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=31273) in creature_equip_template.itemEntry1 for entry = 31634, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5305) in creature_equip_template.itemEntry1 for entry = 31639, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=18167) in creature_equip_template.itemEntry1 for entry = 31642, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=18166) in creature_equip_template.itemEntry2 for entry = 31642, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=15460) in creature_equip_template.itemEntry3 for entry = 31642, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=53835) in creature_equip_template.itemEntry1 for entry = 31649, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=14118) in creature_equip_template.itemEntry3 for entry = 31649, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12183) in creature_equip_template.itemEntry1 for entry = 31650, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30403) in creature_equip_template.itemEntry1 for entry = 31651, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30403) in creature_equip_template.itemEntry2 for entry = 31651, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=42775) in creature_equip_template.itemEntry3 for entry = 31651, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33276) in creature_equip_template.itemEntry1 for entry = 31692, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43967) in creature_equip_template.itemEntry2 for entry = 31693, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1896) in creature_equip_template.itemEntry1 for entry = 31701, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12523) in creature_equip_template.itemEntry3 for entry = 31701, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1905) in creature_equip_template.itemEntry1 for entry = 31708, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 31708, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1905) in creature_equip_template.itemEntry1 for entry = 31715, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 31715, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=3364) in creature_equip_template.itemEntry1 for entry = 31716, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=3364) in creature_equip_template.itemEntry1 for entry = 31725, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 31726, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5258) in creature_equip_template.itemEntry3 for entry = 31726, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 31727, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5258) in creature_equip_template.itemEntry3 for entry = 31727, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5305) in creature_equip_template.itemEntry1 for entry = 31737, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34899) in creature_equip_template.itemEntry1 for entry = 31738, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=17462) in creature_equip_template.itemEntry1 for entry = 31739, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5870) in creature_equip_template.itemEntry3 for entry = 31746, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=43578) in creature_equip_template.itemEntry1 for entry = 31754, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 31759, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 31760, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 31761, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=3364) in creature_equip_template.itemEntry1 for entry = 31763, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1897) in creature_equip_template.itemEntry1 for entry = 31764, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=38215) in creature_equip_template.itemEntry1 for entry = 31788, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1897) in creature_equip_template.itemEntry1 for entry = 31789, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 31791, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 31792, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 31793, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5305) in creature_equip_template.itemEntry1 for entry = 31808, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 31810, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1910) in creature_equip_template.itemEntry2 for entry = 31810, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=34818) in creature_equip_template.itemEntry1 for entry = 31815, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13707) in creature_equip_template.itemEntry1 for entry = 31832, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13630) in creature_equip_template.itemEntry2 for entry = 31832, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 31832, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=13707) in creature_equip_template.itemEntry1 for entry = 31833, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=21554) in creature_equip_template.itemEntry3 for entry = 31833, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=41358) in creature_equip_template.itemEntry1 for entry = 31834, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12591) in creature_equip_template.itemEntry1 for entry = 31842, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=33275) in creature_equip_template.itemEntry1 for entry = 31853, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=44237) in creature_equip_template.itemEntry1 for entry = 31882, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=44237) in creature_equip_template.itemEntry2 for entry = 31882, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=21554) in creature_equip_template.itemEntry3 for entry = 31882, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=12959) in creature_equip_template.itemEntry1 for entry = 31900, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=5258) in creature_equip_template.itemEntry3 for entry = 31911, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=44169) in creature_equip_template.itemEntry1 for entry = 32149, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=32953) in creature_equip_template.itemEntry1 for entry = 32160, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=40605) in creature_equip_template.itemEntry1 for entry = 32162, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 32164, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30423) in creature_equip_template.itemEntry1 for entry = 32169, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=30424) in creature_equip_template.itemEntry1 for entry = 32170, forced to 0.
2018-01-15 04:06:27 Unknown item (entry=7826) in creature_equip_template.itemEntry1 for entry = 32171, forced to 0.
